1.78,0.06001,1
1.78,0.06201,1
1.78,0.06401,1
1.78,0.06601,1
1.78,0.06801,1
1.78,0.07001,1
1.78,0.07201,1
1.78,0.07400999999999999,1
1.78,0.07601,1
1.78,0.07801,1
1.78,0.08001,1
1.78,0.08201,1
1.78,0.08401,1
1.78,0.08601,1
1.78,0.08800999999999999,1
1.78,0.09000999999999999,0
1.78,0.09201,0
1.78,0.09401,0
1.78,0.09601,0
1.78,0.09801,0
1.78,0.10001,0
1.78,0.10201,0
1.78,0.10401,0
1.78,0.10601,0
1.78,0.10801,0
1.78,0.11001,0
1.78,0.11201,0
1.78,0.11401,0
1.78,0.11601,0
1.78,0.11801,0
1.78,0.12000999999999999,0
1.78,0.12201,0
1.78,0.12401,0
1.78,0.12601,0
1.78,0.12801,0
1.78,0.13001000000000001,0
1.78,0.13201000000000002,0
1.78,0.13401000000000002,0
1.78,0.13601000000000002,0
1.78,0.13801000000000002,0
1.78,0.14001000000000002,0
1.78,0.14201000000000003,0
1.78,0.14401000000000003,0
1.78,0.14601,0
1.78,0.14801,0
1.78,0.15001,0
1.78,0.15201,0
1.78,0.15401,0
1.78,0.15601,0
1.78,0.15801,0
1.78,0.16001,0
1.78,0.16201000000000002,0
1.78,0.16401000000000002,0
1.78,0.16601000000000002,0
1.78,0.16801000000000002,0
1.78,0.17001000000000002,0
1.78,0.17201000000000002,0
1.78,0.17401000000000003,0
1.78,0.17601,0
1.78,0.17801,0
1.78,0.18001,0
1.78,0.18201,0
1.78,0.18401,0
1.78,0.18601,0
1.78,0.18801,0
1.78,0.19001,0
1.78,0.19201000000000001,0
1.78,0.19401000000000002,0
1.78,0.19601000000000002,0
1.78,0.19801000000000002,0
1.79,0.00001,1
1.79,0.00201,1
1.79,0.00401,1
1.79,0.00601,1
1.79,0.00801,1
1.79,0.01001,1
1.79,0.01201,1
1.79,0.01401,1
1.79,0.01601,1
1.79,0.01801,1
1.79,0.02001,1
1.79,0.02201,1
1.79,0.02401,1
1.79,0.026010000000000002,1
1.79,0.02801,1
1.79,0.03001,1
1.79,0.032010000000000004,1
1.79,0.034010000000000006,1
1.79,0.03601000000000001,1
1.79,0.03801,1
1.79,0.040010000000000004,1
1.79,0.042010000000000006,1
1.79,0.04401,1
1.79,0.04601,1
1.79,0.048010000000000004,1
1.79,0.050010000000000006,1
1.79,0.05201000000000001,1
1.79,0.05401,1
1.79,0.056010000000000004,1
1.79,0.058010000000000006,1
1.79,0.06001,1
1.79,0.06201,1
1.79,0.06401,1
1.79,0.06601,1
1.79,0.06801,1
1.79,0.07001,1
1.79,0.07201,1
1.79,0.07400999999999999,1
1.79,0.07601,1
1.79,0.07801,1
1.79,0.08001,1
1.79,0.08201,1
1.79,0.08401,1
1.79,0.08601,1
1.79,0.08800999999999999,1
1.79,0.09000999999999999,0
1.79,0.09201,0
1.79,0.09401,0
1.79,0.09601,0
1.79,0.09801,0
1.79,0.10001,0
1.79,0.10201,0
1.79,0.10401,0
1.79,0.10601,0
1.79,0.10801,0
1.79,0.11001,0
1.79,0.11201,0
1.79,0.11401,0
1.79,0.11601,0
1.79,0.11801,0
1.79,0.12000999999999999,0
1.79,0.12201,0
1.79,0.12401,0
1.79,0.12601,0
1.79,0.12801,0
1.79,0.13001000000000001,0
1.79,0.13201000000000002,0
1.79,0.13401000000000002,0
1.79,0.13601000000000002,0
1.79,0.13801000000000002,0
1.79,0.14001000000000002,0
1.79,0.14201000000000003,0
1.79,0.14401000000000003,0
1.79,0.14601,0
1.79,0.14801,0
1.79,0.15001,0
1.79,0.15201,0
1.79,0.15401,0
1.79,0.15601,0
1.79,0.15801,0
1.79,0.16001,0
1.79,0.16201000000000002,0
1.79,0.16401000000000002,0
1.79,0.16601000000000002,0
1.79,0.16801000000000002,0
1.79,0.17001000000000002,0
1.79,0.17201000000000002,0
1.79,0.17401000000000003,0
1.79,0.17601,0
1.79,0.17801,0
1.79,0.18001,0
1.79,0.18201,0
1.79,0.18401,0
1.79,0.18601,0
1.79,0.18801,0
1.79,0.19001,0
1.79,0.19201000000000001,0
1.79,0.19401000000000002,0
1.79,0.19601000000000002,0
1.79,0.19801000000000002,0
1.8,0.00001,1
1.8,0.00201,1
1.8,0.00401,1
1.8,0.00601,1
1.8,0.00801,1
1.8,0.01001,1
1.8,0.01201,1
1.8,0.01401,1
1.8,0.01601,1
1.8,0.01801,1
1.8,0.02001,1
1.8,0.02201,1
1.8,0.02401,1
1.8,0.026010000000000002,1
1.8,0.02801,1
1.8,0.03001,1
1.8,0.032010000000000004,1
1.8,0.034010000000000006,1
1.8,0.03601000000000001,1
1.8,0.03801,1
1.8,0.040010000000000004,1
1.8,0.042010000000000006,1
1.8,0.04401,1
1.8,0.04601,1
1.8,0.048010000000000004,1
1.8,0.050010000000000006,1
1.8,0.05201000000000001,1
1.8,0.05401,1
1.8,0.056010000000000004,1
1.8,0.058010000000000006,1
1.8,0.06001,1
1.8,0.06201,1
1.8,0.06401,1
1.8,0.06601,1
1.8,0.06801,1
1.8,0.07001,1
1.8,0.07201,1
1.8,0.07400999999999999,1
1.8,0.07601,1
1.8,0.07801,1
1.8,0.08001,1
1.8,0.08201,1
1.8,0.08401,1
1.8,0.08601,1
1.8,0.08800999999999999,1
1.8,0.09000999999999999,0
1.8,0.09201,0
1.8,0.09401,0
1.8,0.09601,0
1.8,0.09801,0
1.8,0.10001,0
1.8,0.10201,0
1.8,0.10401,0
1.8,0.10601,0
1.8,0.10801,0
1.8,0.11001,0
1.8,0.11201,0
1.8,0.11401,0
1.8,0.11601,0
1.8,0.11801,0
1.8,0.12000999999999999,0
1.8,0.12201,0
1.8,0.12401,0
1.8,0.12601,0
1.8,0.12801,0
1.8,0.13001000000000001,0
1.8,0.13201000000000002,0
1.8,0.13401000000000002,0
1.8,0.13601000000000002,0
1.8,0.13801000000000002,0
1.8,0.14001000000000002,0
1.8,0.14201000000000003,0
1.8,0.14401000000000003,0
1.8,0.14601,0
1.8,0.14801,0
1.8,0.15001,0
1.8,0.15201,0
1.8,0.15401,0
1.8,0.15601,0
1.8,0.15801,0
1.8,0.16001,0
1.8,0.16201000000000002,0
1.8,0.16401000000000002,0
1.8,0.16601000000000002,0
1.8,0.16801000000000002,0
1.8,0.17001000000000002,0
1.8,0.17201000000000002,0
1.8,0.17401000000000003,0
1.8,0.17601,0
1.8,0.17801,0
1.8,0.18001,0
1.8,0.18201,0
1.8,0.18401,0
1.8,0.18601,0
1.8,0.18801,0
1.8,0.19001,0
1.8,0.19201000000000001,0
1.8,0.19401000000000002,0
1.8,0.19601000000000002,0
1.8,0.19801000000000002,0
1.81,0.00001,1
1.81,0.00201,1
1.81,0.00401,1
1.81,0.00601,1
1.81,0.00801,1
1.81,0.01001,1
1.81,0.01201,1
1.81,0.01401,1
1.81,0.01601,1
1.81,0.01801,1
1.81,0.02001,1
1.81,0.02201,1
1.81,0.02401,1
1.81,0.026010000000000002,1
1.81,0.02801,1
1.81,0.03001,1
1.81,0.032010000000000004,1
1.81,0.034010000000000006,1
1.81,0.03601000000000001,1
1.81,0.03801,1
1.81,0.040010000000000004,1
1.81,0.042010000000000006,1
1.81,0.04401,1
1.81,0.04601,1
1.81,0.048010000000000004,1
1.81,0.050010000000000006,1
1.81,0.05201000000000001,1
1.81,0.05401,1
1.81,0.056010000000000004,1
1.81,0.058010000000000006,1
1.81,0.06001,1
1.81,0.06201,1
1.81,0.06401,1
1.81,0.06601,1
1.81,0.06801,1
1.81,0.07001,1
1.81,0.07201,1
1.81,0.07400999999999999,1
1.81,0.07601,1
1.81,0.07801,1
1.81,0.08001,1
1.81,0.08201,1
1.81,0.08401,1
1.81,0.08601,1
1.81,0.08800999999999999,1
1.81,0.09000999999999999,1
1.81,0.09201,0
1.81,0.09401,0
1.81,0.09601,0
1.81,0.09801,0
1.81,0.10001,0
1.81,0.10201,0
1.81,0.10401,0
1.81,0.10601,0
1.81,0.10801,0
1.81,0.11001,0
1.81,0.11201,0
1.81,0.11401,0
1.81,0.11601,0
1.81,0.11801,0
1.81,0.12000999999999999,0
1.81,0.12201,0
1.81,0.12401,0
1.81,0.12601,0
1.81,0.12801,0
1.81,0.13001000000000001,0
1.81,0.13201000000000002,0
1.81,0.13401000000000002,0
1.81,0.13601000000000002,0
1.81,0.13801000000000002,0
1.81,0.14001000000000002,0
1.81,0.14201000000000003,0
1.81,0.14401000000000003,0
1.81,0.14601,0
1.81,0.14801,0
1.81,0.15001,0
1.81,0.15201,0
1.81,0.15401,0
1.81,0.15601,0
1.81,0.15801,0
1.81,0.16001,0
1.81,0.16201000000000002,0
1.81,0.16401000000000002,0
1.81,0.16601000000000002,0
1.81,0.16801000000000002,0
1.81,0.17001000000000002,0
1.81,0.17201000000000002,0
1.81,0.17401000000000003,0
1.81,0.17601,0
1.81,0.17801,0
1.81,0.18001,0
1.81,0.18201,0
1.81,0.18401,0
1.81,0.18601,0
1.81,0.18801,0
1.81,0.19001,0
1.81,0.19201000000000001,0
1.81,0.19401000000000002,0
1.81,0.19601000000000002,0
1.81,0.19801000000000002,0
1.82,0.00001,1
1.82,0.00201,1
1.82,0.00401,1
1.82,0.00601,1
1.82,0.00801,1
1.82,0.01001,1
1.82,0.01201,1
1.82,0.01401,1
1.82,0.01601,1
1.82,0.01801,1
1.82,0.02001,1
1.82,0.02201,1
1.82,0.02401,1
1.82,0.026010000000000002,1
1.82,0.02801,1
1.82,0.03001,1
1.82,0.032010000000000004,1
1.82,0.034010000000000006,1
1.82,0.03601000000000001,1
1.82,0.03801,1
1.82,0.040010000000000004,1
1.82,0.042010000000000006,1
1.82,0.04401,1
1.82,0.04601,1
1.82,0.048010000000000004,1
1.82,0.050010000000000006,1
1.82,0.05201000000000001,1
1.82,0.05401,1
1.82,0.056010000000000004,1
1.82,0.058010000000000006,1
1.82,0.06001,1
1.82,0.06201,1
1.82,0.06401,1
1.82,0.06601,1
1.82,0.06801,1
1.82,0.07001,1
1.82,0.07201,1
1.82,0.07400999999999999,1
1.82,0.07601,1
1.82,0.07801,1
1.82,0.08001,1
1.82,0.08201,1
1.82,0.08401,1
1.82,0.08601,1
1.82,0.08800999999999999,1
1.82,0.09000999999999999,1
1.82,0.09201,0
1.82,0.09401,0
1.82,0.09601,0
1.82,0.09801,0
1.82,0.10001,0
1.82,0.10201,0
1.82,0.10401,0
1.82,0.10601,0
1.82,0.10801,0
1.82,0.11001,0
1.82,0.11201,0
1.82,0.11401,0
1.82,0.11601,0
1.82,0.11801,0
1.82,0.12000999999999999,0
1.82,0.12201,0
1.82,0.12401,0
1.82,0.12601,0
1.82,0.12801,0
1.82,0.13001000000000001,0
1.82,0.13201000000000002,0
1.82,0.13401000000000002,0
1.82,0.13601000000000002,0
1.82,0.13801000000000002,0
1.82,0.14001000000000002,0
1.82,0.14201000000000003,0
1.82,0.14401000000000003,0
1.82,0.14601,0
1.82,0.14801,0
1.82,0.15001,0
1.82,0.15201,0
1.82,0.15401,0
1.82,0.15601,0
1.82,0.15801,0
1.82,0.16001,0
1.82,0.16201000000000002,0
1.82,0.16401000000000002,0
1.82,0.16601000000000002,0
1.82,0.16801000000000002,0
1.82,0.17001000000000002,0
1.82,0.17201000000000002,0
1.82,0.17401000000000003,0
1.82,0.17601,0
1.82,0.17801,0
1.82,0.18001,0
1.82,0.18201,0
1.82,0.18401,0
1.82,0.18601,0
1.82,0.18801,0
1.82,0.19001,0
1.82,0.19201000000000001,0
1.82,0.19401000000000002,0
1.82,0.19601000000000002,0
1.82,0.19801000000000002,0
1.83,0.00001,1
1.83,0.00201,1
1.83,0.00401,1
1.83,0.00601,1
1.83,0.00801,1
1.83,0.01001,1
1.83,0.01201,1
1.83,0.01401,1
1.83,0.01601,1
1.83,0.01801,1
1.83,0.02001,1
1.83,0.02201,1
1.83,0.02401,1
1.83,0.026010000000000002,1
1.83,0.02801,1
1.83,0.03001,1
1.83,0.032010000000000004,1
1.83,0.034010000000000006,1
1.83,0.03601000000000001,1
1.83,0.03801,1
1.83,0.040010000000000004,1
1.83,0.042010000000000006,1
1.83,0.04401,1
1.83,0.04601,1
1.83,0.048010000000000004,1
1.83,0.050010000000000006,1
1.83,0.05201000000000001,1
1.83,0.05401,1
1.83,0.056010000000000004,1
1.83,0.058010000000000006,1
1.83,0.06001,1
1.83,0.06201,1
1.83,0.06401,1
1.83,0.06601,1
1.83,0.06801,1
1.83,0.07001,1
1.83,0.07201,1
1.83,0.07400999999999999,1
1.83,0.07601,1
1.83,0.07801,1
1.83,0.08001,1
1.83,0.08201,1
1.83,0.08401,1
1.83,0.08601,1
1.83,0.08800999999999999,1
1.83,0.09000999999999999,1
1.83,0.09201,0
1.83,0.09401,0
1.83,0.09601,0
1.83,0.09801,0
1.83,0.10001,0
1.83,0.10201,0
1.83,0.10401,0
1.83,0.10601,0
1.83,0.10801,0
1.83,0.11001,0
1.83,0.11201,0
1.83,0.11401,0
1.83,0.11601,0
1.83,0.11801,0
1.83,0.12000999999999999,0
1.83,0.12201,0
1.83,0.12401,0
1.83,0.12601,0
1.83,0.12801,0
1.83,0.13001000000000001,0
1.83,0.13201000000000002,0
1.83,0.13401000000000002,0
1.83,0.13601000000000002,0
1.83,0.13801000000000002,0
1.83,0.14001000000000002,0
1.83,0.14201000000000003,0
1.83,0.14401000000000003,0
1.83,0.14601,0
1.83,0.14801,0
1.83,0.15001,0
1.83,0.15201,0
1.83,0.15401,0
1.83,0.15601,0
1.83,0.15801,0
1.83,0.16001,0
1.83,0.16201000000000002,0
1.83,0.16401000000000002,0
1.83,0.16601000000000002,0
1.83,0.16801000000000002,0
1.83,0.17001000000000002,0
1.83,0.17201000000000002,0
1.83,0.17401000000000003,0
1.83,0.17601,0
1.83,0.17801,0
1.83,0.18001,0
1.83,0.18201,0
1.83,0.18401,0
1.83,0.18601,0
1.83,0.18801,0
1.83,0.19001,0
1.83,0.19201000000000001,0
1.83,0.19401000000000002,0
1.83,0.19601000000000002,0
1.83,0.19801000000000002,0
1.84,0.00001,1
1.84,0.00201,1
1.84,0.00401,1
1.84,0.00601,1
1.84,0.00801,1
1.84,0.01001,1
1.84,0.01201,1
1.84,0.01401,1
1.84,0.01601,1
1.84,0.01801,1
1.84,0.02001,1
1.84,0.02201,1
1.84,0.02401,1
1.84,0.026010000000000002,1
1.84,0.02801,1
1.84,0.03001,1
1.84,0.032010000000000004,1
1.84,0.034010000000000006,1
1.84,0.03601000000000001,1
1.84,0.03801,1
1.84,0.040010000000000004,1
1.84,0.042010000000000006,1
1.84,0.04401,1
1.84,0.04601,1
1.84,0.048010000000000004,1
1.84,0.050010000000000006,1
1.84,0.05201000000000001,1
1.84,0.05401,1
1.84,0.056010000000000004,1
1.84,0.058010000000000006,1
1.84,0.06001,1
1.84,0.06201,1
1.84,0.06401,1
1.84,0.06601,1
1.84,0.06801,1
1.84,0.07001,1
1.84,0.07201,1
1.84,0.07400999999999999,1
1.84,0.07601,1
1.84,0.07801,1
1.84,0.08001,1
1.84,0.08201,1
1.84,0.08401,1
1.84,0.08601,1
1.84,0.08800999999999999,1
1.84,0.09000999999999999,1
1.84,0.09201,0
1.84,0.09401,0
1.84,0.09601,0
1.84,0.09801,0
1.84,0.10001,0
1.84,0.10201,0
1.84,0.10401,0
1.84,0.10601,0
1.84,0.10801,0
1.84,0.11001,0
1.84,0.11201,0
1.84,0.11401,0
1.84,0.11601,0
1.84,0.11801,0
1.84,0.12000999999999999,0
1.84,0.12201,0
1.84,0.12401,0
1.84,0.12601,0
1.84,0.12801,0
1.84,0.13001000000000001,0
1.84,0.13201000000000002,0
1.84,0.13401000000000002,0
1.84,0.13601000000000002,0
1.84,0.13801000000000002,0
1.84,0.14001000000000002,0
1.84,0.14201000000000003,0
1.84,0.14401000000000003,0
1.84,0.14601,0
1.84,0.14801,0
1.84,0.15001,0
1.84,0.15201,0
1.84,0.15401,0
1.84,0.15601,0
1.84,0.15801,0
1.84,0.16001,0
1.84,0.16201000000000002,0
1.84,0.16401000000000002,0
1.84,0.16601000000000002,0
1.84,0.16801000000000002,0
1.84,0.17001000000000002,0
1.84,0.17201000000000002,0
1.84,0.17401000000000003,0
1.84,0.17601,0
1.84,0.17801,0
1.84,0.18001,0
1.84,0.18201,0
1.84,0.18401,0
1.84,0.18601,0
1.84,0.18801,0
1.84,0.19001,0
1.84,0.19201000000000001,0
1.84,0.19401000000000002,0
1.84,0.19601000000000002,0
1.84,0.19801000000000002,0
1.85,0.00001,1
1.85,0.00201,1
1.85,0.00401,1
1.85,0.00601,1
1.85,0.00801,1
1.85,0.01001,1
1.85,0.01201,1
1.85,0.01401,1
1.85,0.01601,1
1.85,0.01801,1
1.85,0.02001,1
1.85,0.02201,1
1.85,0.02401,1
1.85,0.026010000000000002,1
1.85,0.02801,1
1.85,0.03001,1
1.85,0.032010000000000004,1
1.85,0.034010000000000006,1
1.85,0.03601000000000001,1
1.85,0.03801,1
1.85,0.040010000000000004,1
1.85,0.042010000000000006,1
1.85,0.04401,1
1.85,0.04601,1
1.85,0.048010000000000004,1
1.85,0.050010000000000006,1
1.85,0.05201000000000001,1
1.85,0.05401,1
1.85,0.056010000000000004,1
1.85,0.058010000000000006,1
1.85,0.06001,1
1.85,0.06201,1
1.85,0.06401,1
1.85,0.06601,1
1.85,0.06801,1
1.85,0.07001,1
1.85,0.07201,1
1.85,0.07400999999999999,1
1.85,0.07601,1
1.85,0.07801,1
1.85,0.08001,1
1.85,0.08201,1
1.85,0.08401,1
1.85,0.08601,1
1.85,0.08800999999999999,1
1.85,0.09000999999999999,1
1.85,0.09201,0
1.85,0.09401,0
1.85,0.09601,0
1.85,0.09801,0
1.85,0.10001,0
1.85,0.10201,0
1.85,0.10401,0
1.85,0.10601,0
1.85,0.10801,0
1.85,0.11001,0
1.85,0.11201,0
1.85,0.11401,0
1.85,0.11601,0
1.85,0.11801,0
1.85,0.12000999999999999,0
1.85,0.12201,0
1.85,0.12401,0
1.85,0.12601,0
1.85,0.12801,0
1.85,0.13001000000000001,0
1.85,0.13201000000000002,0
1.85,0.13401000000000002,0
1.85,0.13601000000000002,0
1.85,0.13801000000000002,0
1.85,0.14001000000000002,0
1.85,0.14201000000000003,0
1.85,0.14401000000000003,0
1.85,0.14601,0
1.85,0.14801,0
1.85,0.15001,0
1.85,0.15201,0
1.85,0.15401,0
1.85,0.15601,0
1.85,0.15801,0
1.85,0.16001,0
1.85,0.16201000000000002,0
1.85,0.16401000000000002,0
1.85,0.16601000000000002,0
1.85,0.16801000000000002,0
1.85,0.17001000000000002,0
1.85,0.17201000000000002,0
1.85,0.17401000000000003,0
1.85,0.17601,0
1.85,0.17801,0
1.85,0.18001,0
1.85,0.18201,0
1.85,0.18401,0
1.85,0.18601,0
1.85,0.18801,0
1.85,0.19001,0
1.85,0.19201000000000001,0
1.85,0.19401000000000002,0
1.85,0.19601000000000002,0
1.85,0.19801000000000002,0
1.86,0.00001,1
1.86,0.00201,1
1.86,0.00401,1
1.86,0.00601,1
1.86,0.00801,1
1.86,0.01001,1
1.86,0.01201,1
1.86,0.01401,1
1.86,0.01601,1
1.86,0.01801,1
1.86,0.02001,1
1.86,0.02201,1
1.86,0.02401,1
1.86,0.026010000000000002,1
1.86,0.02801,1
1.86,0.03001,1
1.86,0.032010000000000004,1
1.86,0.034010000000000006,1
1.86,0.03601000000000001,1
1.86,0.03801,1
1.86,0.040010000000000004,1
1.86,0.042010000000000006,1
1.86,0.04401,1
1.86,0.04601,1
1.86,0.048010000000000004,1
1.86,0.050010000000000006,1
1.86,0.05201000000000001,1
1.86,0.05401,1
1.86,0.056010000000000004,1
1.86,0.058010000000000006,1
1.86,0.06001,1
1.86,0.06201,1
1.86,0.06401,1
1.86,0.06601,1
1.86,0.06801,1
1.86,0.07001,1
1.86,0.07201,1
1.86,0.07400999999999999,1
1.86,0.07601,1
1.86,0.07801,1
1.86,0.08001,1
1.86,0.08201,1
1.86,0.08401,1
1.86,0.08601,1
1.86,0.08800999999999999,1
1.86,0.09000999999999999,1
1.86,0.09201,0
1.86,0.09401,0
1.86,0.09601,0
1.86,0.09801,0
1.86,0.10001,0
1.86,0.10201,0
1.86,0.10401,0
1.86,0.10601,0
1.86,0.10801,0
1.86,0.11001,0
1.86,0.11201,0
1.86,0.11401,0
1.86,0.11601,0
1.86,0.11801,0
1.86,0.12000999999999999,0
1.86,0.12201,0
1.86,0.12401,0
1.86,0.12601,0
1.86,0.12801,0
1.86,0.13001000000000001,0
1.86,0.13201000000000002,0
1.86,0.13401000000000002,0
1.86,0.13601000000000002,0
1.86,0.13801000000000002,0
1.86,0.14001000000000002,0
1.86,0.14201000000000003,0
1.86,0.14401000000000003,0
1.86,0.14601,0
1.86,0.14801,0
1.86,0.15001,0
1.86,0.15201,0
1.86,0.15401,0
1.86,0.15601,0
1.86,0.15801,0
1.86,0.16001,0
1.86,0.16201000000000002,0
1.86,0.16401000000000002,0
1.86,0.16601000000000002,0
1.86,0.16801000000000002,0
1.86,0.17001000000000002,0
1.86,0.17201000000000002,0
1.86,0.17401000000000003,0
1.86,0.17601,0
1.86,0.17801,0
1.86,0.18001,0
1.86,0.18201,0
1.86,0.18401,0
1.86,0.18601,0
1.86,0.18801,0
1.86,0.19001,0
1.86,0.19201000000000001,0
1.86,0.19401000000000002,0
1.86,0.19601000000000002,0
1.86,0.19801000000000002,0
1.87,0.00001,1
1.87,0.00201,1
1.87,0.00401,1
1.87,0.00601,1
1.87,0.00801,1
1.87,0.01001,1
1.87,0.01201,1
1.87,0.01401,1
1.87,0.01601,1
1.87,0.01801,1
1.87,0.02001,1
1.87,0.02201,1
1.87,0.02401,1
1.87,0.026010000000000002,1
1.87,0.02801,1
1.87,0.03001,1
1.87,0.032010000000000004,1
1.87,0.034010000000000006,1
1.87,0.03601000000000001,1
1.87,0.03801,1
1.87,0.040010000000000004,1
1.87,0.042010000000000006,1
1.87,0.04401,1
1.87,0.04601,1
1.87,0.048010000000000004,1
1.87,0.050010000000000006,1
1.87,0.05201000000000001,1
1.87,0.05401,1
1.87,0.056010000000000004,1
1.87,0.058010000000000006,1
1.87,0.06001,1
1.87,0.06201,1
1.87,0.06401,1
1.87,0.06601,1
1.87,0.06801,1
1.87,0.07001,1
1.87,0.07201,1
1.87,0.07400999999999999,1
1.87,0.07601,1
1.87,0.07801,1
1.87,0.08001,1
1.87,0.08201,1
1.87,0.08401,1
1.87,0.08601,1
1.87,0.08800999999999999,1
1.87,0.09000999999999999,1
1.87,0.09201,0
1.87,0.09401,0
1.87,0.09601,0
1.87,0.09801,0
1.87,0.10001,0
1.87,0.10201,0
1.87,0.10401,0
1.87,0.10601,0
1.87,0.10801,0
1.87,0.11001,0
1.87,0.11201,0
1.87,0.11401,0
1.87,0.11601,0
1.87,0.11801,0
1.87,0.12000999999999999,0
1.87,0.12201,0
1.87,0.12401,0
1.87,0.12601,0
1.87,0.12801,0
1.87,0.13001000000000001,0
1.87,0.13201000000000002,0
1.87,0.13401000000000002,0
1.87,0.13601000000000002,0
1.87,0.13801000000000002,0
1.87,0.14001000000000002,0
1.87,0.14201000000000003,0
1.87,0.14401000000000003,0
1.87,0.14601,0
1.87,0.14801,0
1.87,0.15001,0
1.87,0.15201,0
1.87,0.15401,0
1.87,0.15601,0
1.87,0.15801,0
1.87,0.16001,0
1.87,0.16201000000000002,0
1.87,0.16401000000000002,0
1.87,0.16601000000000002,0
1.87,0.16801000000000002,0
1.87,0.17001000000000002,0
1.87,0.17201000000000002,0
1.87,0.17401000000000003,0
1.87,0.17601,0
1.87,0.17801,0
1.87,0.18001,0
1.87,0.18201,0
1.87,0.18401,0
1.87,0.18601,0
1.87,0.18801,0
1.87,0.19001,0
1.87,0.19201000000000001,0
1.87,0.19401000000000002,0
1.87,0.19601000000000002,0
1.87,0.19801000000000002,0
1.8800000000000001,0.00001,1
1.8800000000000001,0.00201,1
1.8800000000000001,0.00401,1
1.8800000000000001,0.00601,1
1.8800000000000001,0.00801,1
1.8800000000000001,0.01001,1
1.8800000000000001,0.01201,1
1.8800000000000001,0.01401,1
1.8800000000000001,0.01601,1
1.8800000000000001,0.01801,1
1.8800000000000001,0.02001,1
1.8800000000000001,0.02201,1
1.8800000000000001,0.02401,1
1.8800000000000001,0.026010000000000002,1
1.8800000000000001,0.02801,1
1.8800000000000001,0.03001,1
1.8800000000000001,0.032010000000000004,1
1.8800000000000001,0.034010000000000006,1
1.8800000000000001,0.03601000000000001,1
1.8800000000000001,0.03801,1
1.8800000000000001,0.040010000000000004,1
1.8800000000000001,0.042010000000000006,1
1.8800000000000001,0.04401,1
1.8800000000000001,0.04601,1
1.8800000000000001,0.048010000000000004,1
1.8800000000000001,0.050010000000000006,1
1.8800000000000001,0.05201000000000001,1
1.8800000000000001,0.05401,1
1.8800000000000001,0.056010000000000004,1
1.8800000000000001,0.058010000000000006,1
1.8800000000000001,0.06001,1
1.8800000000000001,0.06201,1
1.8800000000000001,0.06401,1
1.8800000000000001,0.06601,1
1.8800000000000001,0.06801,1
1.8800000000000001,0.07001,1
1.8800000000000001,0.07201,1
1.8800000000000001,0.07400999999999999,1
1.8800000000000001,0.07601,1
1.8800000000000001,0.07801,1
1.8800000000000001,0.08001,1
1.8800000000000001,0.08201,1
1.8800000000000001,0.08401,1
1.8800000000000001,0.08601,1
1.8800000000000001,0.08800999999999999,1
1.8800000000000001,0.09000999999999999,1
1.8800000000000001,0.09201,0
1.8800000000000001,0.09401,0
1.8800000000000001,0.09601,0
1.8800000000000001,0.09801,0
1.8800000000000001,0.10001,0
1.8800000000000001,0.10201,0
1.8800000000000001,0.10401,0
1.8800000000000001,0.10601,0
1.8800000000000001,0.10801,0
1.8800000000000001,0.11001,0
1.8800000000000001,0.11201,0
1.8800000000000001,0.11401,0
1.8800000000000001,0.11601,0
1.8800000000000001,0.11801,0
1.8800000000000001,0.12000999999999999,0
1.8800000000000001,0.12201,0
1.8800000000000001,0.12401,0
1.8800000000000001,0.12601,0
1.8800000000000001,0.12801,0
1.8800000000000001,0.13001000000000001,0
1.8800000000000001,0.13201000000000002,0
1.8800000000000001,0.13401000000000002,0
1.8800000000000001,0.13601000000000002,0
1.8800000000000001,0.13801000000000002,0
1.8800000000000001,0.14001000000000002,0
1.8800000000000001,0.14201000000000003,0
1.8800000000000001,0.14401000000000003,0
1.8800000000000001,0.14601,0
1.8800000000000001,0.14801,0
1.8800000000000001,0.15001,0
1.8800000000000001,0.15201,0
1.8800000000000001,0.15401,0
1.8800000000000001,0.15601,0
1.8800000000000001,0.15801,0
1.8800000000000001,0.16001,0
1.8800000000000001,0.16201000000000002,0
1.8800000000000001,0.16401000000000002,0
1.8800000000000001,0.16601000000000002,0
1.8800000000000001,0.16801000000000002,0
1.8800000000000001,0.17001000000000002,0
1.8800000000000001,0.17201000000000002,0
1.8800000000000001,0.17401000000000003,0
1.8800000000000001,0.17601,0
1.8800000000000001,0.17801,0
1.8800000000000001,0.18001,0
1.8800000000000001,0.18201,0
1.8800000000000001,0.18401,0
1.8800000000000001,0.18601,0
1.8800000000000001,0.18801,0
1.8800000000000001,0.19001,0
1.8800000000000001,0.19201000000000001,0
1.8800000000000001,0.19401000000000002,0
1.8800000000000001,0.19601000000000002,0
1.8800000000000001,0.19801000000000002,0
1.8900000000000001,0.00001,1
1.8900000000000001,0.00201,1
1.8900000000000001,0.00401,1
1.8900000000000001,0.00601,1
1.8900000000000001,0.00801,1
1.8900000000000001,0.01001,1
1.8900000000000001,0.01201,1
1.8900000000000001,0.01401,1
1.8900000000000001,0.01601,1
1.8900000000000001,0.01801,1
1.8900000000000001,0.02001,1
1.8900000000000001,0.02201,1
1.8900000000000001,0.02401,1
1.8900000000000001,0.026010000000000002,1
1.8900000000000001,0.02801,1
1.8900000000000001,0.03001,1
