xc id,xc label,dfa type,condition,satisfied,fraction violated,r_s_range,s_range,zeta_range,alpha_range,q_range
gga_xc_th_fc,TH-FC,GGA,deriv_upper_bd_check_2,False,0.98914686,"[0.0001, 5.0]","[0.01002004008016032, 5.0]","[0.0, 1.0]",,
gga_xc_th_fc,TH-FC,GGA,second_deriv_check,False,0.995957532,"[0.0006000400040004001, 4.999499959995999]","[0.01002004008016032, 5.0]","[0.0, 1.0]",,
gga_xc_th_fc,TH-FC,GGA,lieb_oxford_bd_check_Uxc,False,0.990244428,"[0.0001, 5.0]","[0.01002004008016032, 5.0]","[0.0, 1.0]",,
gga_xc_th_fc,TH-FC,GGA,lieb_oxford_bd_check_Exc,False,0.822400592,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,
gga_c_op_pbe,OP-PBE,GGA,negativity_check,True,0.0,,,,,
gga_c_op_pbe,OP-PBE,GGA,deriv_lower_bd_check,False,0.000245,"[2.4987998999899994, 4.996999759975997]","[0.0, 5.0]","[1.0, 1.0]",,
gga_c_op_pbe,OP-PBE,GGA,deriv_upper_bd_check_1,False,0.000649,"[0.49463956395639563, 4.999499959995999]","[0.0, 5.0]","[1.0, 1.0]",,
gga_c_op_pbe,OP-PBE,GGA,deriv_upper_bd_check_2,False,0.000652,"[0.340127202720272, 4.999499959995999]","[0.0, 5.0]","[1.0, 1.0]",,
gga_c_op_pbe,OP-PBE,GGA,second_deriv_check,False,0.001675,"[0.12360988098809882, 4.999499959995999]","[0.0, 5.0]","[1.0, 1.0]",,
hyb_gga_xc_b3lyp,B3LYP,HYB_GGA,negativity_check,False,0.414294928,"[0.0001, 5.0]","[2.1342685370741483, 5.0]","[0.0, 0.9595959595959597]",,
hyb_gga_xc_b3lyp,B3LYP,HYB_GGA,deriv_lower_bd_check,False,0.15944914,"[0.0001, 2.2607808580858086]","[2.1543086172344688, 5.0]","[0.0, 0.9494949494949496]",,
hyb_gga_xc_b3lyp,B3LYP,HYB_GGA,deriv_upper_bd_check_1,True,0.0,,,,,
hyb_gga_xc_b3lyp,B3LYP,HYB_GGA,deriv_upper_bd_check_2,False,0.44245929,"[0.6796543654365437, 5.0]","[1.6432865731462925, 5.0]","[0.0, 0.9797979797979799]",,
hyb_gga_xc_b3lyp,B3LYP,HYB_GGA,second_deriv_check,False,0.137166958,"[0.0006000400040004001, 1.5122209720972097]","[1.8236472945891782, 5.0]","[0.0, 0.9797979797979799]",,
hyb_gga_xc_b3lyp,B3LYP,HYB_GGA,lieb_oxford_bd_check_Uxc,False,8.0746e-05,"[4.499459955995599, 5.0]","[4.879759519038076, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_b3lyp,B3LYP,HYB_GGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
gga_c_zvpbeint,ZVPBEINT,GGA,negativity_check,True,0.0,,,,,
gga_c_zvpbeint,ZVPBEINT,GGA,deriv_lower_bd_check,False,0.092577424,"[0.0001, 4.999499959995999]","[0.6813627254509018, 5.0]","[0.010101010101010102, 0.7777777777777778]",,
gga_c_zvpbeint,ZVPBEINT,GGA,deriv_upper_bd_check_1,False,0.273389504,"[0.026602120212021203, 5.0]","[1.8236472945891782, 5.0]","[0.08080808080808081, 1.0]",,
gga_c_zvpbeint,ZVPBEINT,GGA,deriv_upper_bd_check_2,False,0.00131913,"[0.5511440844084409, 1.4917193319331934]","[1.5831663326653307, 2.474949899799599]","[0.0, 0.08080808080808081]",,
gga_c_zvpbeint,ZVPBEINT,GGA,second_deriv_check,False,0.225932732,"[0.0006000400040004001, 4.999499959995999]","[0.3006012024048096, 5.0]","[0.010101010101010102, 1.0]",,
mgga_c_r2scan,R2SCAN,MGGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
mgga_c_r2scan,R2SCAN,MGGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
mgga_c_r2scan,R2SCAN,MGGA,negativity_check,True,0.0,,,,,
mgga_c_r2scan,R2SCAN,MGGA,deriv_lower_bd_check,True,0.0,,,,,
mgga_c_r2scan,R2SCAN,MGGA,deriv_upper_bd_check_1,True,0.0,,,,,
mgga_c_r2scan,R2SCAN,MGGA,deriv_upper_bd_check_2,True,0.0,,,,,
mgga_c_r2scan,R2SCAN,MGGA,second_deriv_check,True,0.0,,,,,
hyb_gga_xc_wp04,WP04,HYB_GGA,negativity_check,True,0.0,,,,,
hyb_gga_xc_wp04,WP04,HYB_GGA,deriv_lower_bd_check,True,0.0,,,,,
hyb_gga_xc_wp04,WP04,HYB_GGA,deriv_upper_bd_check_1,True,0.0,,,,,
hyb_gga_xc_wp04,WP04,HYB_GGA,deriv_upper_bd_check_2,True,0.0,,,,,
hyb_gga_xc_wp04,WP04,HYB_GGA,second_deriv_check,True,0.0,,,,,
hyb_gga_xc_wp04,WP04,HYB_GGA,lieb_oxford_bd_check_Uxc,False,0.467983156,"[0.0001, 5.0]","[1.6432865731462925, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_wp04,WP04,HYB_GGA,lieb_oxford_bd_check_Exc,False,0.349144624,"[0.0001, 5.0]","[2.4048096192384767, 5.0]","[0.0, 1.0]",,
mgga_c_kcis,KCIS,MGGA,negativity_check,True,0.0,,,,,
mgga_c_kcis,KCIS,MGGA,deriv_lower_bd_check,True,0.0,,,,,
mgga_c_kcis,KCIS,MGGA,deriv_upper_bd_check_1,True,0.0,,,,,
mgga_c_kcis,KCIS,MGGA,deriv_upper_bd_check_2,True,0.0,,,,,
mgga_c_kcis,KCIS,MGGA,second_deriv_check,True,0.0,,,,,
gga_c_p86,P86,GGA,negativity_check,False,0.454495896,"[0.2331186418641864, 5.0]","[0.8917835671342685, 5.0]","[0.0, 1.0]",,
gga_c_p86,P86,GGA,deriv_lower_bd_check,False,0.298090596,"[0.0666053205320532, 4.045923672367237]","[0.7715430861723447, 5.0]","[0.0, 1.0]",,
gga_c_p86,P86,GGA,deriv_upper_bd_check_1,False,0.026606196,"[0.0001, 1.6502320132013202]","[3.7775551102204408, 5.0]","[0.0, 1.0]",,
gga_c_p86,P86,GGA,deriv_upper_bd_check_2,False,0.40267164,"[0.10860868086808681, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,
gga_c_p86,P86,GGA,second_deriv_check,False,0.276178718,"[0.0161012801280128, 3.3668693469346938]","[0.0, 5.0]","[0.0, 1.0]",,
hyb_mgga_xc_tpss1kcis,TPSS1KCIS,HYB_MGGA,negativity_check,True,0.0,,,,,
hyb_mgga_xc_tpss1kcis,TPSS1KCIS,HYB_MGGA,deriv_lower_bd_check,True,0.0,,,,,
hyb_mgga_xc_tpss1kcis,TPSS1KCIS,HYB_MGGA,deriv_upper_bd_check_1,True,0.0,,,,,
hyb_mgga_xc_tpss1kcis,TPSS1KCIS,HYB_MGGA,deriv_upper_bd_check_2,True,0.0,,,,,
hyb_mgga_xc_tpss1kcis,TPSS1KCIS,HYB_MGGA,second_deriv_check,True,0.0,,,,,
hyb_mgga_xc_tpss1kcis,TPSS1KCIS,HYB_MGGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
hyb_mgga_xc_tpss1kcis,TPSS1KCIS,HYB_MGGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
mgga_xc_zlp,ZLP,MGGA,negativity_check,True,0.0,,,,,
mgga_xc_zlp,ZLP,MGGA,deriv_lower_bd_check,False,0.9430517333333334,"[0.27685338446148716, 4.998332810936979]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]","[0.0, 5.0]"
mgga_xc_zlp,ZLP,MGGA,deriv_upper_bd_check_1,False,0.998,"[0.0017671890630210072, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]","[0.0, 5.0]"
mgga_xc_zlp,ZLP,MGGA,deriv_upper_bd_check_2,True,0.0,,,,,
mgga_xc_zlp,ZLP,MGGA,second_deriv_check,False,0.980603,"[0.09012820940313439, 4.998332810936979]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]","[0.0, 5.0]"
mgga_xc_zlp,ZLP,MGGA,lieb_oxford_bd_check_Uxc,False,0.2846606,"[0.0017671890630210072, 5.0]","[2.929292929292929, 5.0]","[0.0, 1.0]","[0.0, 5.0]","[0.0, 5.0]"
mgga_xc_zlp,ZLP,MGGA,lieb_oxford_bd_check_Exc,False,0.3427079333333333,"[0.003434378126042014, 5.0]","[2.878787878787879, 5.0]","[0.0, 1.0]","[0.0, 5.0]","[0.0, 5.0]"
gga_c_pbe_mol,PBE-MOL,GGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
gga_c_pbe_mol,PBE-MOL,GGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
gga_c_pbe_mol,PBE-MOL,GGA,negativity_check,True,0.0,,,,,
gga_c_pbe_mol,PBE-MOL,GGA,deriv_lower_bd_check,True,0.0,,,,,
gga_c_pbe_mol,PBE-MOL,GGA,deriv_upper_bd_check_1,True,0.0,,,,,
gga_c_pbe_mol,PBE-MOL,GGA,deriv_upper_bd_check_2,False,0.004249626,"[0.5511440844084409, 1.8922513751375138]","[1.002004008016032, 1.9438877755511021]","[0.0, 0.98989898989899]",,
gga_c_pbe_mol,PBE-MOL,GGA,second_deriv_check,True,0.0,,,,,
hyb_mgga_xc_revtpssh,REVTPSSH,HYB_MGGA,negativity_check,True,0.0,,,,,
hyb_mgga_xc_revtpssh,REVTPSSH,HYB_MGGA,deriv_lower_bd_check,True,0.0,,,,,
hyb_mgga_xc_revtpssh,REVTPSSH,HYB_MGGA,deriv_upper_bd_check_1,True,0.0,,,,,
hyb_mgga_xc_revtpssh,REVTPSSH,HYB_MGGA,deriv_upper_bd_check_2,False,0.423774965,"[0.16713006601320263, 5.0]","[0.7070707070707071, 5.0]","[0.0, 1.0]","[0.0, 5.0]",
hyb_mgga_xc_revtpssh,REVTPSSH,HYB_MGGA,second_deriv_check,True,0.0,,,,,
hyb_mgga_xc_revtpssh,REVTPSSH,HYB_MGGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
hyb_mgga_xc_revtpssh,REVTPSSH,HYB_MGGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
gga_c_revtca,REVTCA,GGA,negativity_check,True,0.0,,,,,
gga_c_revtca,REVTCA,GGA,deriv_lower_bd_check,True,0.0,,,,,
gga_c_revtca,REVTCA,GGA,deriv_upper_bd_check_1,False,0.002846922,"[3.5238819081908193, 5.0]","[0.4609218436873747, 1.2725450901803608]","[0.8181818181818182, 1.0]",,
gga_c_revtca,REVTCA,GGA,deriv_upper_bd_check_2,False,0.024226664,"[0.0216017201720172, 5.0]","[0.01002004008016032, 4.458917835671342]","[0.5656565656565657, 1.0]",,
gga_c_revtca,REVTCA,GGA,second_deriv_check,False,0.051085262,"[0.002600200020002, 4.999499959995999]","[0.01002004008016032, 5.0]","[0.6666666666666667, 1.0]",,
hyb_gga_xc_hapbe,HAPBE,HYB_GGA,negativity_check,True,0.0,,,,,
hyb_gga_xc_hapbe,HAPBE,HYB_GGA,deriv_lower_bd_check,True,0.0,,,,,
hyb_gga_xc_hapbe,HAPBE,HYB_GGA,deriv_upper_bd_check_1,True,0.0,,,,,
hyb_gga_xc_hapbe,HAPBE,HYB_GGA,deriv_upper_bd_check_2,False,0.011864814,"[1.1081886488648864, 3.883410671067107]","[1.1422845691382766, 2.164328657314629]","[0.0, 0.25252525252525254]",,
hyb_gga_xc_hapbe,HAPBE,HYB_GGA,second_deriv_check,True,0.0,,,,,
hyb_gga_xc_hapbe,HAPBE,HYB_GGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
hyb_gga_xc_hapbe,HAPBE,HYB_GGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
mgga_c_m05_2x,M05-2X,HYB_MGGA,lieb_oxford_bd_check_Uxc,False,0.041777694,"[0.0001, 5.0]","[3.3333333333333335, 5.0]","[0.0, 1.0]","[0.0, 5.0]",
mgga_c_m05_2x,M05-2X,HYB_MGGA,lieb_oxford_bd_check_Exc,False,0.069514434,"[0.0001, 5.0]","[3.3333333333333335, 5.0]","[0.0, 1.0]","[0.0, 5.0]",
mgga_c_m05_2x,M05-2X,HYB_MGGA,negativity_check,False,0.745059928,"[0.0001, 5.0]","[0.9090909090909091, 5.0]","[0.0, 1.0]","[0.0, 5.0]",
mgga_c_m05_2x,M05-2X,HYB_MGGA,deriv_lower_bd_check,False,0.695920022,"[0.0001, 4.998999819963992]","[0.9595959595959596, 5.0]","[0.0, 1.0]","[0.0, 5.0]",
mgga_c_m05_2x,M05-2X,HYB_MGGA,deriv_upper_bd_check_1,False,0.759652268,"[0.0001, 5.0]","[0.9595959595959596, 5.0]","[0.0, 1.0]","[0.0, 5.0]",
mgga_c_m05_2x,M05-2X,HYB_MGGA,deriv_upper_bd_check_2,False,0.740981665,"[0.003100540108021604, 5.0]","[0.9595959595959596, 5.0]","[0.0, 1.0]","[0.0, 5.0]",
mgga_c_m05_2x,M05-2X,HYB_MGGA,second_deriv_check,False,0.742527919,"[0.0011001800360072014, 4.998999819963992]","[0.9090909090909091, 5.0]","[0.0, 1.0]","[0.0, 5.0]",
gga_c_zpbesol,ZPBESOL,GGA,negativity_check,True,0.0,,,,,
gga_c_zpbesol,ZPBESOL,GGA,deriv_lower_bd_check,False,0.013317216,"[0.006100480048004801, 3.4018721472147218]","[1.3326653306613225, 5.0]","[0.010101010101010102, 0.25252525252525254]",,
gga_c_zpbesol,ZPBESOL,GGA,deriv_upper_bd_check_1,False,0.374777808,"[0.036102880288028806, 5.0]","[1.7735470941883766, 5.0]","[0.020202020202020204, 1.0]",,
gga_c_zpbesol,ZPBESOL,GGA,deriv_upper_bd_check_2,False,0.000202916,"[0.5511440844084409, 1.4917193319331934]","[1.6833667334669338, 2.6252505010020037]","[0.0, 0.0]",,
gga_c_zpbesol,ZPBESOL,GGA,second_deriv_check,False,0.262600044,"[0.0011000800080008001, 4.999499959995999]","[0.6513026052104208, 5.0]","[0.010101010101010102, 1.0]",,
gga_xc_oblyp_d,OBLYP-D,GGA,negativity_check,False,0.59509336,"[0.0001, 5.0]","[1.6733466933867736, 5.0]","[0.0, 0.98989898989899]",,
gga_xc_oblyp_d,OBLYP-D,GGA,deriv_lower_bd_check,False,0.246365114,"[0.0001, 2.6693135413541356]","[1.7334669338677353, 5.0]","[0.0, 0.9797979797979799]",,
gga_xc_oblyp_d,OBLYP-D,GGA,deriv_upper_bd_check_1,False,0.001875642,"[1.0596847684768478, 2.3507880588058807]","[0.0, 0.3507014028056112]","[0.7676767676767677, 0.9696969696969697]",,
gga_xc_oblyp_d,OBLYP-D,GGA,deriv_upper_bd_check_2,False,0.504989952,"[0.6516521252125212, 5.0]","[1.3827655310621243, 5.0]","[0.0, 0.98989898989899]",,
gga_xc_oblyp_d,OBLYP-D,GGA,second_deriv_check,False,0.243177796,"[0.0006000400040004001, 4.749479957995799]","[0.0, 5.0]","[0.0, 0.98989898989899]",,
gga_xc_oblyp_d,OBLYP-D,GGA,lieb_oxford_bd_check_Uxc,False,0.020494338,"[0.0001, 5.0]","[4.038076152304609, 5.0]","[0.0, 1.0]",,
gga_xc_oblyp_d,OBLYP-D,GGA,lieb_oxford_bd_check_Exc,False,0.018903262,"[0.0001, 5.0]","[4.038076152304609, 5.0]","[0.0, 1.0]",,
mgga_c_m06_hf,M06-HF,HYB_MGGA,lieb_oxford_bd_check_Uxc,False,0.105201767,"[0.0001, 5.0]","[0.0, 4.848484848484849]","[0.0, 1.0]","[0.0, 5.0]",
mgga_c_m06_hf,M06-HF,HYB_MGGA,lieb_oxford_bd_check_Exc,False,0.049383179,"[0.0001, 5.0]","[0.0, 4.444444444444445]","[0.3684210526315789, 1.0]","[0.0, 5.0]",
mgga_c_m06_hf,M06-HF,HYB_MGGA,negativity_check,False,0.298338278,"[0.0001, 5.0]","[0.0, 4.545454545454545]","[0.0, 1.0]","[0.0, 5.0]",
mgga_c_m06_hf,M06-HF,HYB_MGGA,deriv_lower_bd_check,False,0.231869545,"[0.0001, 4.998999819963992]","[0.0, 4.494949494949495]","[0.0, 1.0]","[0.0, 5.0]",
mgga_c_m06_hf,M06-HF,HYB_MGGA,deriv_upper_bd_check_1,False,0.382151277,"[0.0001, 5.0]","[0.0, 4.545454545454545]","[0.0, 1.0]","[0.0, 5.0]",
mgga_c_m06_hf,M06-HF,HYB_MGGA,deriv_upper_bd_check_2,False,0.283737233,"[0.004100720144028806, 5.0]","[0.0, 4.545454545454545]","[0.0, 1.0]","[0.0, 5.0]",
mgga_c_m06_hf,M06-HF,HYB_MGGA,second_deriv_check,False,0.313380124,"[0.0011001800360072014, 4.998999819963992]","[0.0, 4.545454545454545]","[0.0, 1.0]","[0.0, 5.0]",
gga_xc_kt2,KT2,GGA,negativity_check,False,0.832114526,"[0.07860628062806281, 5.0]","[0.4609218436873747, 5.0]","[0.0, 1.0]",,
gga_xc_kt2,KT2,GGA,deriv_lower_bd_check,False,0.477263852,"[0.05060404040404041, 4.320445634563456]","[0.3907815631262525, 5.0]","[0.0, 1.0]",,
gga_xc_kt2,KT2,GGA,deriv_upper_bd_check_1,False,0.106203338,"[0.0001, 0.8281662466246624]","[0.8717434869739479, 5.0]","[0.0, 1.0]",,
gga_xc_kt2,KT2,GGA,deriv_upper_bd_check_2,False,0.686118696,"[1.1541923292329233, 5.0]","[0.3507014028056112, 5.0]","[0.0, 1.0]",,
gga_xc_kt2,KT2,GGA,second_deriv_check,False,0.176751874,"[0.03460276027602761, 1.2522001700170018]","[0.23046092184368736, 5.0]","[0.0, 1.0]",,
gga_xc_kt2,KT2,GGA,lieb_oxford_bd_check_Uxc,False,0.07737165,"[0.0001, 0.7971637663766377]","[1.6833667334669338, 5.0]","[0.0, 1.0]",,
gga_xc_kt2,KT2,GGA,lieb_oxford_bd_check_Exc,False,0.155611406,"[0.0001, 1.855248414841484]","[1.6933867735470942, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_sb98_2b,SB98-2B,HYB_GGA,negativity_check,False,0.477805538,"[0.0001, 5.0]","[2.2344689378757514, 5.0]","[0.0, 0.9292929292929294]",,
hyb_gga_xc_sb98_2b,SB98-2B,HYB_GGA,deriv_lower_bd_check,False,0.180211432,"[0.0001, 4.972997839783978]","[2.3246492985971945, 5.0]","[0.0, 0.9191919191919192]",,
hyb_gga_xc_sb98_2b,SB98-2B,HYB_GGA,deriv_upper_bd_check_1,False,0.327381656,"[0.0001, 5.0]","[2.49498997995992, 5.0]","[0.0, 0.8585858585858587]",,
hyb_gga_xc_sb98_2b,SB98-2B,HYB_GGA,deriv_upper_bd_check_2,False,0.48417486,"[0.010600840084008401, 5.0]","[2.244488977955912, 5.0]","[0.0, 0.9292929292929294]",,
hyb_gga_xc_sb98_2b,SB98-2B,HYB_GGA,second_deriv_check,False,0.431574622,"[0.0006000400040004001, 4.999499959995999]","[2.224448897795591, 5.0]","[0.0, 0.9292929292929294]",,
hyb_gga_xc_sb98_2b,SB98-2B,HYB_GGA,lieb_oxford_bd_check_Uxc,False,0.000353324,"[1.7292383338333834, 5.0]","[4.649298597194389, 5.0]","[0.98989898989899, 1.0]",,
hyb_gga_xc_sb98_2b,SB98-2B,HYB_GGA,lieb_oxford_bd_check_Exc,False,1.5144e-05,"[4.02592207220722, 5.0]","[4.939879759519038, 5.0]","[1.0, 1.0]",,
gga_c_w94,W94,GGA,negativity_check,True,0.0,,,,,
gga_c_w94,W94,GGA,deriv_lower_bd_check,True,0.0,,,,,
gga_c_w94,W94,GGA,deriv_upper_bd_check_1,True,0.0,,,,,
gga_c_w94,W94,GGA,deriv_upper_bd_check_2,True,0.0,,,,,
gga_c_w94,W94,GGA,second_deriv_check,False,3.1224e-05,"[1.1501920092009201, 4.9819985598559855]","[0.0, 0.7414829659318637]","[1.0, 1.0]",,
hyb_gga_xc_b3lyp_mcm2,B3LYP-MCM2,HYB_GGA,negativity_check,False,0.558313312,"[0.0001, 5.0]","[1.7735470941883766, 5.0]","[0.0, 0.98989898989899]",,
hyb_gga_xc_b3lyp_mcm2,B3LYP-MCM2,HYB_GGA,deriv_lower_bd_check,False,0.209824102,"[0.0001, 2.402292179217922]","[1.8436873747494988, 5.0]","[0.0, 0.9696969696969697]",,
hyb_gga_xc_b3lyp_mcm2,B3LYP-MCM2,HYB_GGA,deriv_upper_bd_check_1,False,0.000376434,"[4.935994879487948, 5.0]","[3.9078156312625247, 5.0]","[0.0, 0.43434343434343436]",,
hyb_gga_xc_b3lyp_mcm2,B3LYP-MCM2,HYB_GGA,deriv_upper_bd_check_2,False,0.50429895,"[0.6416513251325132, 5.0]","[1.4328657314629258, 5.0]","[0.0, 0.98989898989899]",,
hyb_gga_xc_b3lyp_mcm2,B3LYP-MCM2,HYB_GGA,second_deriv_check,False,0.187419354,"[0.0006000400040004001, 1.6472317731773178]","[1.4028056112224447, 5.0]","[0.0, 0.98989898989899]",,
hyb_gga_xc_b3lyp_mcm2,B3LYP-MCM2,HYB_GGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
hyb_gga_xc_b3lyp_mcm2,B3LYP-MCM2,HYB_GGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
gga_xc_b97_gga1,B97-GGA1,GGA,negativity_check,False,0.635984016,"[0.0001, 5.0]","[1.3727454909819639, 5.0]","[0.0, 0.9696969696969697]",,
gga_xc_b97_gga1,B97-GGA1,GGA,deriv_lower_bd_check,False,0.514442352,"[0.0001, 4.999499959995999]","[1.4328657314629258, 5.0]","[0.0, 0.9696969696969697]",,
gga_xc_b97_gga1,B97-GGA1,GGA,deriv_upper_bd_check_1,False,0.556653672,"[0.0001, 5.0]","[1.7134268537074147, 5.0]","[0.0, 0.9494949494949496]",,
gga_xc_b97_gga1,B97-GGA1,GGA,deriv_upper_bd_check_2,False,0.639478456,"[0.0031002400240024, 5.0]","[1.3927855711422845, 5.0]","[0.0, 0.9696969696969697]",,
gga_xc_b97_gga1,B97-GGA1,GGA,second_deriv_check,False,0.612098272,"[0.0006000400040004001, 4.999499959995999]","[1.3627254509018036, 5.0]","[0.0, 0.9696969696969697]",,
gga_xc_b97_gga1,B97-GGA1,GGA,lieb_oxford_bd_check_Uxc,False,0.317385738,"[0.0001, 5.0]","[2.474949899799599, 5.0]","[0.0, 1.0]",,
gga_xc_b97_gga1,B97-GGA1,GGA,lieb_oxford_bd_check_Exc,False,0.389804612,"[0.0001, 5.0]","[2.535070140280561, 5.0]","[0.0, 1.0]",,
gga_xc_opwlyp_d,OPWLYP-D,GGA,negativity_check,False,0.596410962,"[0.0001, 5.0]","[1.6633266533066131, 5.0]","[0.0, 0.98989898989899]",,
gga_xc_opwlyp_d,OPWLYP-D,GGA,deriv_lower_bd_check,False,0.247318176,"[0.0001, 2.6593127412741278]","[1.723446893787575, 5.0]","[0.0, 0.9797979797979799]",,
gga_xc_opwlyp_d,OPWLYP-D,GGA,deriv_upper_bd_check_1,False,0.000717944,"[1.1741939293929393, 2.110768856885689]","[0.0, 0.2605210420841683]","[0.8282828282828284, 0.9595959595959597]",,
gga_xc_opwlyp_d,OPWLYP-D,GGA,deriv_upper_bd_check_2,False,0.50662855,"[0.6631530453045305, 5.0]","[1.3627254509018036, 5.0]","[0.0, 0.98989898989899]",,
gga_xc_opwlyp_d,OPWLYP-D,GGA,second_deriv_check,False,0.239706296,"[0.0006000400040004001, 4.603468276827683]","[0.0, 5.0]","[0.0, 0.98989898989899]",,
gga_xc_opwlyp_d,OPWLYP-D,GGA,lieb_oxford_bd_check_Uxc,False,0.021702126,"[0.0001, 5.0]","[4.038076152304609, 5.0]","[0.0, 1.0]",,
gga_xc_opwlyp_d,OPWLYP-D,GGA,lieb_oxford_bd_check_Exc,False,0.018819174,"[0.0001, 5.0]","[4.038076152304609, 5.0]","[0.0, 1.0]",,
gga_c_hyb_tau_hcth,HYB-TAU-HCTH,GGA,negativity_check,False,0.615337014,"[0.0001, 5.0]","[1.56312625250501, 5.0]","[0.0, 0.9595959595959597]",,
gga_c_hyb_tau_hcth,HYB-TAU-HCTH,GGA,deriv_lower_bd_check,False,0.438877084,"[0.0001, 4.999499959995999]","[1.6132264529058116, 5.0]","[0.0, 0.9595959595959597]",,
gga_c_hyb_tau_hcth,HYB-TAU-HCTH,GGA,deriv_upper_bd_check_1,False,0.519804304,"[0.0001, 5.0]","[1.8436873747494988, 5.0]","[0.0, 0.9292929292929294]",,
gga_c_hyb_tau_hcth,HYB-TAU-HCTH,GGA,deriv_upper_bd_check_2,False,0.620450562,"[0.004600360036003601, 5.0]","[1.5731462925851702, 5.0]","[0.0, 0.9595959595959597]",,
gga_c_hyb_tau_hcth,HYB-TAU-HCTH,GGA,second_deriv_check,False,0.585385808,"[0.0006000400040004001, 4.999499959995999]","[1.5531062124248496, 5.0]","[0.0, 0.9595959595959597]",,
gga_c_am05,AM05,GGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
gga_c_am05,AM05,GGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
gga_c_am05,AM05,GGA,negativity_check,True,0.0,,,,,
gga_c_am05,AM05,GGA,deriv_lower_bd_check,True,0.0,,,,,
gga_c_am05,AM05,GGA,deriv_upper_bd_check_1,True,0.0,,,,,
gga_c_am05,AM05,GGA,deriv_upper_bd_check_2,True,0.0,,,,,
gga_c_am05,AM05,GGA,second_deriv_check,True,0.0,,,,,
hyb_mgga_xc_x1b95,X1B95,HYB_MGGA,negativity_check,True,0.0,,,,,
hyb_mgga_xc_x1b95,X1B95,HYB_MGGA,deriv_lower_bd_check,True,0.0,,,,,
hyb_mgga_xc_x1b95,X1B95,HYB_MGGA,deriv_upper_bd_check_1,True,0.0,,,,,
hyb_mgga_xc_x1b95,X1B95,HYB_MGGA,deriv_upper_bd_check_2,True,0.0,,,,,
hyb_mgga_xc_x1b95,X1B95,HYB_MGGA,second_deriv_check,True,0.0,,,,,
hyb_mgga_xc_x1b95,X1B95,HYB_MGGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
hyb_mgga_xc_x1b95,X1B95,HYB_MGGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
mgga_c_scanl,SCANL,MGGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
mgga_c_scanl,SCANL,MGGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
mgga_c_scanl,SCANL,MGGA,negativity_check,True,0.0,,,,,
mgga_c_scanl,SCANL,MGGA,deriv_lower_bd_check,True,0.0,,,,,
mgga_c_scanl,SCANL,MGGA,deriv_upper_bd_check_1,True,0.0,,,,,
mgga_c_scanl,SCANL,MGGA,deriv_upper_bd_check_2,True,0.0,,,,,
mgga_c_scanl,SCANL,MGGA,second_deriv_check,True,0.0,,,,,
hyb_gga_xc_b1lyp,B1LYP,HYB_GGA,negativity_check,False,0.576367864,"[0.0001, 5.0]","[1.7434869739478958, 5.0]","[0.0, 0.98989898989899]",,
hyb_gga_xc_b1lyp,B1LYP,HYB_GGA,deriv_lower_bd_check,False,0.217660388,"[0.0001, 2.42479397939794]","[1.8036072144288577, 5.0]","[0.0, 0.9797979797979799]",,
hyb_gga_xc_b1lyp,B1LYP,HYB_GGA,deriv_upper_bd_check_1,False,0.002681624,"[4.882990639063906, 5.0]","[2.635270541082164, 5.0]","[0.0, 0.6666666666666667]",,
hyb_gga_xc_b1lyp,B1LYP,HYB_GGA,deriv_upper_bd_check_2,False,0.510747084,"[0.6381510451045105, 5.0]","[1.4128256513026052, 5.0]","[0.0, 0.98989898989899]",,
hyb_gga_xc_b1lyp,B1LYP,HYB_GGA,second_deriv_check,False,0.203213862,"[0.0006000400040004001, 3.83740699069907]","[0.0, 5.0]","[0.0, 0.98989898989899]",,
hyb_gga_xc_b1lyp,B1LYP,HYB_GGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
